id,predicted_price
2140950130,480084.28
2612000200,409899.6
8563300085,435430.22
2425059173,668691.94
8091410930,320483.2
9422400035,647352.44
1112000100,557547.4
1323089056,379044.38
5015000596,821444.3
1535204165,487077.34
1438000430,519223.34
3222059130,546495.7
1982200330,640255.4
6624010010,243613.12
2303900035,5008170.0
259600620,535718.3
6072500490,495597.7
123039633,326435.34
8562780090,310041.03
5249802240,597050.7
6071200400,518205.4
826069002,351370.16
2625079030,746619.06
6742700210,1216332.4
9253900408,1831793.6
2560803085,274752.0
1237500540,455199.28
425069020,1114282.9
9185700440,2395727.5
8656300345,403030.38
4245400045,258177.31
9834201370,391967.56
7853300770,433025.3
9551201295,498625.97
898000220,233746.61
3834000720,345535.6
1245500690,692458.1
4083304190,685846.0
4178300080,763329.06
2960900045,609726.9
1446801030,265377.28
7855800910,744369.3
7853310150,598184.8
8732131090,286470.4
7967600285,483098.8
8651520510,565207.5
5379802650,240980.27
1425059174,492261.25
627300105,940600.44
3124089049,470899.22
1778350270,732551.1
8691500410,385711.4
9169600043,500496.12
100300500,292124.97
3221069054,688753.3
4443800385,552829.7
7922710450,696066.3
7880020030,686337.06
3288020050,333692.4
4136980090,1043668.44
1687000240,303402.2
7812801785,223267.28
1126059144,650906.9
792500260,355180.34
3222049055,865537.25
8635750090,705224.06
2767601280,862721.6
5347200162,229274.67
7503800210,275635.7
3394100020,1180100.8
7663700783,414918.72
9454200030,475482.34
3791500050,294226.72
582000185,600842.56
3211230260,452648.53
323059103,390468.9
7297700055,357114.16
1545805460,258302.14
2341800195,386001.66
6648700150,278573.72
3860900035,1788934.8
1980200236,615707.5
1180002745,280906.25
3275890310,681900.7
6840701100,508009.12
8651402750,216272.0
1588600045,401125.28
2422029094,408157.44
1702901500,358685.66
3755100005,540219.94
3624039074,275076.88
7950302995,416739.0
5273200060,612487.56
8025700460,257059.78
280610020,1135441.8
3333002450,345284.94
7379600240,527363.9
4058802300,300982.5
302000065,195347.28
9527000180,567935.75
3626039403,342487.0
9510900360,250050.25
2310040230,372114.06
7308900490,637146.25
2206900065,398650.66
324059161,923743.0
7345310100,258533.14
2422049107,366102.34
8146100095,673772.5
87000283,378680.97
7937600010,329938.53
2618300350,240589.77
224069102,523658.8
7129302095,235638.11
7352200025,1219817.0
6163900333,346800.66
3528960020,669271.5
1687000220,302520.3
4141400030,611032.44
1822500160,386836.3
5467910190,348091.12
9331800580,275030.0
2407000405,182420.58
5466700290,278917.75
3026059361,464116.9
1523069096,466381.03
3876312010,438720.6
8832900135,771600.56
9238900616,561394.8
4142450040,279601.9
9282800065,282124.62
5379800862,362672.56
2459950010,267675.38
4435000520,262225.9
1552800010,308491.12
7549800543,321421.94
9828200460,447814.75
6345000160,1078979.0
7129304105,374034.84
4302201005,328699.4
2450500110,776582.44
5166700050,588298.94
1085623710,420517.5
1123049129,286788.56
8566100200,951352.5
1774000780,467903.06
9492500170,814010.56
686530530,652473.06
4022907770,623254.3
6052400975,287521.44
3438502501,493778.97
3758900023,1197857.5
1645000580,281818.84
8099200030,231072.31
7635801371,462841.34
3456000310,825231.44
2025059150,824256.06
2624039114,466050.56
3348401095,304307.53
6633900170,484910.22
2600000510,753045.5
9414700020,343615.8
3204800520,351017.22
1844500025,346316.22
4137010590,426471.16
8564950280,513876.3
1338800491,862768.06
4058801702,1171378.9
461004720,564122.44
3123059107,616039.3
6819100380,575019.3
1193000390,921400.4
3450300270,324460.72
3110800040,283169.25
1437910090,592627.2
3645500050,456584.0
4338800600,244762.97
2114700530,428251.44
6381500450,379091.66
9206950200,333538.75
4232900940,763417.3
1025049174,1074275.1
7774200070,672498.6
1231000310,450297.38
8155870200,304843.16
7935000625,1083664.1
2426049079,350617.12
4037500230,534361.5
2331550120,321536.78
7974200765,589004.9
686200510,598381.44
4024100670,439284.28
3834500195,444941.56
3526059115,558884.75
7950304075,342441.6
1386800054,291187.4
9834200165,572475.0
6147650300,321549.97
6891800360,573087.0
9170500060,579982.06
65000260,818563.6
7784400130,504543.12
7941140070,360648.6
2122049096,189841.48
6003000851,400898.6
7203220050,957512.7
8898700960,295581.72
5245600105,219325.45
3530470190,188819.06
7883603965,315880.44
4022902505,514351.03
3211100240,320703.16
5119010090,531710.6
3821000100,254712.1
7301300050,397043.72
2171400197,364931.53
9471201175,1733811.2
2473450200,406791.34
2258500045,534311.5
1139000400,474971.78
3298701025,232003.34
1498302774,307830.3
9276200190,566528.44
2909300240,659993.75
1250200693,569145.8
3101500010,343321.9
2557000630,283668.78
1324300091,451960.47
2826049260,457486.0
3342100421,661489.3
3524049083,358454.4
9103000393,1664041.9
3121059033,304974.12
7853240200,633655.94
7950700120,304521.56
1822059057,175696.4
1219000473,307787.25
9272201385,724034.4
1336800185,1174172.1
9268851630,431883.1
2788400315,251192.11
3529000930,557356.6
5631500967,440896.4
2188201010,272393.6
8562970040,727218.25
4415600030,369310.56
2473251170,279043.47
7511200020,541396.2
1163400020,253296.28
5412400180,241113.16
255450400,349469.78
1687000210,303402.2
6749700004,299536.8
2738650030,562652.1
9136100420,718240.4
1924069115,818692.7
714000155,617389.94
904000045,680154.0
3395070640,290350.6
6308000010,653363.8
2695600130,362850.34
3626039279,391220.9
1623089039,296813.28
3438501327,336678.22
8118600025,387526.12
7625703435,856419.25
1807900300,746675.44
1862900360,295108.0
2768100186,482111.97
2524059269,980668.25
1126059108,931724.56
7856610130,816854.6
7203000200,272517.38
3630120700,764598.44
1612500090,241440.64
3586500620,1031826.06
5207200360,418834.44
6675500035,422347.5
1781500385,368959.78
1150900080,816143.1
9541600355,973167.5
7525530670,749866.7
844000375,318340.6
9578140180,354909.9
9558041130,334022.06
1788800910,191571.42
9550200225,509690.53
8643200055,253155.28
6143000020,277326.75
8941100095,1075366.5
3630010020,396369.9
2895800610,334081.56
822039084,782139.25
5423600080,581368.2
3992700775,440180.56
3816700150,432480.5
4083302485,732129.1
5127000810,354606.0
1725059182,1253969.8
9485930120,395177.8
293850040,604901.75
8731981940,345721.34
3330501545,292679.56
1026069061,783808.25
8121200710,491476.8
3764390100,451488.56
9493200010,326139.16
2902201301,695239.2
3444120130,441138.7
5256500025,494232.88
4022902715,553070.94
871001500,726283.1
2329700440,185921.16
1773100275,252550.81
7852160070,1024647.2
2141330560,623125.56
2505500009,735168.56
8647800150,330094.4
4337000200,264438.56
9264901680,235528.58
1773101050,326452.38
9320990120,308346.84
8856960280,314041.75
5589300585,313049.2
7935000595,1040424.25
7203150080,677570.56
5616000030,318748.22
825059178,2663899.5
6666830390,785255.56
8732900840,666669.0
2095800520,487004.97
1771000760,355811.53
1901600090,354278.56
8857600680,243944.9
4038700830,636555.0
8956200070,393893.06
8081500050,1987127.1
567000755,437504.3
424069264,758069.25
1564000410,785442.44
2817100910,317430.4
3303960080,897326.1
3340401535,206875.19
1622059095,300569.84
3278601940,391831.0
7202380120,477226.34
745500010,846512.3
6608500220,412394.12
8024201055,367102.72
8929000140,438564.94
859000160,307992.7
8673400061,417596.7
1269200229,1328809.9
6705850300,756011.6
3395040550,305475.4
1697000370,200983.81
5245600120,255908.89
8892900180,233106.7
1794500360,735846.06
2025049192,560355.06
1930301325,916968.06
4217402162,1576270.5
8126300410,570905.8
3345700215,634560.2
2887701420,437648.4
2887701251,509989.72
4036100175,662290.8
6762700515,1038375.8
3192000085,201564.5
226059096,1326548.6
9238900855,554503.44
6706200130,337523.3
2744000010,259622.12
7202271060,698699.9
7923200150,580312.56
162500030,344542.97
2571910210,278182.3
1523059105,332762.56
6052401215,292063.53
6626100260,743659.3
8925100115,1207828.8
5459500165,797658.25
7686202635,182479.62
1118001370,1472757.6
122029066,456454.3
8039900130,335725.22
3262300235,1153993.0
8860500300,346677.25
8956000250,535236.2
1646501920,544873.8
9284801500,408013.22
1442880380,508956.66
1311500020,249214.75
254000695,358375.53
9477101280,409777.06
9510970530,666558.56
6891800500,575898.1
9407000230,298308.7
7202340590,743679.56
8151600590,350579.38
9407001600,300201.7
1771000690,321447.62
1525069134,1080499.0
8645540040,288352.78
9414500200,410493.78
7883607645,191186.73
3845100140,340240.47
2726049164,455497.3
4340610040,299704.44
1245003006,1113367.6
1105000373,248154.66
6083000123,194819.61
1777600450,633241.5
9558000100,434363.3
2473002060,316277.16
943100689,356494.66
7544800395,431932.2
1931300090,642023.9
7936000252,593709.3
7987400316,252445.58
5152700060,778490.5
1721801025,203317.48
3438501450,290667.5
9222400510,434315.88
1796700160,271879.47
323059208,365562.53
3392100050,193485.27
4038500210,777019.75
6324000090,394297.3
7549802535,447869.22
3343900326,462736.2
5701700640,800727.5
5249803185,560436.8
8838900032,938357.0
1237500577,894031.75
8642600090,340571.38
3303100075,479925.22
2133020020,386663.1
7950302890,505822.3
2770601734,669502.1
2538410140,349444.34
8159600360,608210.6
917000300,426489.06
2391600330,355287.0
9285800585,502110.28
2005950050,251056.16
6450301835,351782.34
2473480520,324007.53
2818600010,1403348.5
952006728,305466.9
3422049088,284433.06
3629870420,935307.6
1079350090,304467.12
1509500060,396417.3
4039000050,500621.97
5288200230,673931.2
626400020,753100.25
5457300095,1863353.5
5000500055,226447.69
324000530,466153.78
6713100031,443971.03
3316500200,513370.6
3124059006,1332150.4
1125079111,1413419.8
7852020300,490656.25
123039364,227235.97
7883603190,264936.25
9828700900,611074.1
6821100015,626733.3
9522100375,726858.25
2420069201,252393.17
7504110330,776211.25
475000510,574698.9
2425059074,852052.56
7518503685,478493.9
5466400550,228851.88
7852150720,413988.4
3066400140,661378.3
3298400470,556437.1
2902200874,708784.44
9500900110,208773.52
8835200160,347777.06
6056100295,294972.03
1858600042,341644.5
7224500010,283626.9
5457801925,839479.25
7575620750,278163.8
2391600735,492909.66
6192400180,793202.25
5249803870,537573.5
3575302880,404356.8
7225000045,215191.17
5561720180,279885.5
1972200428,525184.1
892000025,162237.84
2944510080,288156.4
2428100100,806953.94
6647400250,472813.25
121059038,385929.03
6398000191,555631.44
526059103,303266.3
8856960720,298401.3
3832500260,276142.2
1623089025,433995.1
3625710080,1180584.1
6446200060,716451.8
5706200370,415381.12
5515600088,237503.97
8029500360,356764.3
6700390150,245501.66
642500080,435905.4
6150700264,394431.34
2473371780,391380.6
3905120540,572055.8
2652501215,739969.4
3176100110,693986.25
7574910650,794974.0
6385800030,313274.03
4443800960,540463.8
8731951490,298090.38
3380900125,377373.3
9828701508,646790.06
6699950310,377414.16
3321049112,406133.56
1824079052,1021347.06
8032700140,856874.44
8679600150,575603.0
5040800120,946354.75
2026059119,409104.12
4024100951,435019.94
7212650990,327195.28
936000060,342913.34
6181500340,334846.53
1137400050,421325.9
3324079092,433827.2
4268200055,252926.72
6145602240,377377.47
475000176,440840.44
3279000120,238452.55
9392200030,254284.08
3438500714,356797.88
4306500070,373350.0
8588000610,166445.5
792500190,383563.66
2461900850,480023.16
2660500365,356614.06
5451210100,733984.9
2787000040,313579.62
3278602670,227542.5
9528100899,616796.56
1324079085,326277.97
9477001140,393676.34
9521100880,717328.7
7853210060,410130.53
1326069094,466444.66
3420069065,346965.38
5468730280,272917.34
5437600140,340682.78
5127000410,359624.66
5445300050,572675.06
3375300360,228554.02
9297800165,569478.0
6021500840,619338.9
4323700230,447915.44
643000110,256807.73
8043700105,2791889.0
6824100014,413448.5
9542830480,332493.7
736100065,1139100.9
2592210510,892476.56
4233600260,1104913.0
1266200015,743868.0
2787700060,340568.8
8843900396,385373.28
8029500380,283209.6
5292200010,427710.06
1773100980,346084.84
2886200070,565361.25
8594400110,340804.3
9268850180,309776.56
4141800285,1670446.5
3188100007,451232.28
1796380960,264548.56
7202330030,495092.97
8078440140,560933.75
7983200060,217516.4
4427100025,424143.72
2113700510,303086.06
6446200305,667412.06
3425079088,582181.56
3304040130,351402.97
3222069153,301036.03
5127000470,341377.62
7525100520,425123.1
1868902745,862358.3
2920700220,346880.7
1105000780,422905.56
8563080020,890707.44
3630090110,783856.06
856000195,2119828.0
8649401000,239154.31
1315300095,733548.3
6802200670,268066.56
1523069022,317669.25
2624049165,460648.84
1972202080,528296.56
7211340030,251762.67
8850000180,409555.44
2787250080,497103.2
4235401055,493159.44
5226500250,520273.53
3294700421,340690.34
322069180,643216.2
1025059186,509339.97
1923039022,536142.2
1402600110,375718.06
6817810190,383756.53
434000030,680310.3
6056110460,760246.5
4337000285,245233.56
5710610250,593156.2
1049010620,241792.95
5112800234,413022.62
2309000060,556063.4
2985800030,499915.25
1604601570,440164.66
1563102435,704898.2
257000105,195597.84
6788201440,778760.7
1442300005,420564.38
4055700784,812582.0
3889100029,796207.0
4139450760,1084058.8
6079500230,632768.75
259601010,417819.38
3980300020,285830.1
9390700100,487444.9
7200001005,480882.66
9264920250,264569.53
8682260470,451869.4
4083303815,789201.0
7383450250,348090.44
253600180,413786.78
1450000210,172559.23
1133000100,472239.97
7511000050,1193336.6
5710600030,551541.75
4178300310,737923.8
3041700570,565132.3
1238500978,456635.12
431500155,611172.94
2937300050,968937.7
1352300315,195449.33
3277800823,372390.6
8895800110,1088934.2
9274200318,543329.0
1118001805,2228623.5
629810720,830445.94
6852700476,611178.8
7345200650,224320.98
8929000290,450062.28
5506500170,578957.4
8899000140,253374.77
4006000423,299807.72
7137910140,238396.98
2423020010,437319.6
40000362,232188.36
1657000070,230799.05
2124700015,244891.31
1887500045,255517.78
6838000170,467090.75
1310910290,310259.0
3599600276,178086.1
8142000080,375845.84
8856971000,281279.66
624100950,771019.4
2767704332,466199.66
405100165,399090.25
6117501755,406169.7
8961950410,315910.28
1523550480,597460.7
6840701160,632516.44
3331500650,298382.28
1862400517,384797.66
9558021000,369274.84
1310800090,212596.55
5104511040,344816.28
522059189,229149.44
3448720020,385995.75
1310700330,285087.72
5649600462,314163.34
1853000510,1035386.94
8128700005,298470.16
6352600210,818326.5
3754500010,844545.2
1962200475,870865.5
1773100765,260664.69
8895800200,890221.75
1310900260,326064.62
809001525,908175.2
2624049103,291686.78
9191200380,617421.94
6600060120,472769.94
8150100045,279799.56
9558010190,372180.66
4038700930,606200.2
2883200775,628664.1
4036800910,497131.25
8673400177,535808.4
7110000068,818893.3
3279000240,221056.03
9545230280,532256.9
8815400105,609865.8
6738700075,965728.06
8732030490,293884.28
9532000070,587063.7
7752400075,498699.34
3824100051,393003.78
2768000270,536927.8
108000127,507410.7
844000225,259878.52
6817850040,957769.4
4447300137,1009684.06
8598900125,369335.94
5072410070,460757.66
7129300520,239153.9
3830210020,203058.47
4137040250,304018.4
3022079080,697845.25
722039087,253974.06
3924500040,714078.1
2473381090,352975.16
2201500490,409510.25
9265410090,220923.88
9286750100,383917.66
2023700040,654650.8
324000280,638590.94
3814800280,346163.1
7697100030,498651.1
8731900790,325482.22
8044700010,565907.75
6123600100,211555.2
1450100390,169871.81
579000550,424267.88
2459000020,333188.4
5016000315,492001.28
1193000190,832665.94
4038700730,583118.3
1556200265,717917.2
6600410170,207603.42
642800130,779101.75
1043000100,371335.56
7809200055,243650.69
7010700308,1081517.6
8680500090,568788.06
2719100355,629604.6
7905200147,585365.44
271200130,236897.98
326049103,524876.06
8682211030,438398.06
1070000390,1246520.4
8648700450,598457.44
2695600410,468004.3
8562710640,975400.75
1525200060,633665.3
1822039138,707304.1
2767601375,520993.88
3425069117,1468948.4
952004570,355259.22
7625702616,273979.3
9818700430,499370.84
2822059091,267047.2
1775900220,347125.1
6371000079,585042.7
293760150,967058.25
1336800880,1291927.8
2771600550,1254340.2
3905040040,502779.97
7787110060,459315.3
7708250040,353372.47
4022901316,502514.7
191100235,896493.3
7852050220,343128.53
3293700480,429753.38
2597450620,1413229.5
6169900580,1377235.4
2767602855,718447.9
810000080,905201.2
6392000625,508696.25
1865810290,237975.55
1568100380,348183.25
5249804760,380209.75
1337801060,844323.2
6181410950,242870.64
9264900660,303133.78
9122001231,631567.0
4427100030,380810.25
7334400070,309058.38
425079001,577037.7
7436500360,535755.75
1245001295,703954.5
1310500550,284751.56
4047200950,291746.1
9103000455,674249.8
2291400341,312852.75
3876100310,423274.47
7131300031,286044.5
7853380510,701070.7
7409700215,675182.06
5248800250,384607.6
126039323,418414.28
6632300207,333912.75
3826501060,261066.3
8024202520,417072.4
3343901401,500868.0
6431000005,579532.5
9232900075,351612.25
3056700150,221112.84
5104511250,433975.72
3658700510,613111.56
2895110062,356003.84
7454000990,249560.88
4038700680,617616.06
7811220070,595550.06
8091670030,359448.84
3438503045,242339.64
6388900710,510652.94
7956300020,190703.4
1775930440,517427.1
1762600190,852720.56
6600400260,223647.19
8728550150,605029.44
8155500110,612431.1
9169600135,459850.88
1777600490,700477.25
125059179,645146.6
7558700030,4796221.5
1702900624,335175.78
3343901403,553157.06
5101400994,369242.0
5547500050,270163.62
1705400350,358788.03
629810800,883393.25
4104900150,541157.75
7888000390,188388.12
4140900270,362932.2
6649900030,424219.4
820000012,426379.34
6151800080,333914.1
7454001060,251993.62
8682262330,427891.97
1566100010,386180.47
1180500070,428833.88
1112630130,409656.94
3101500090,433995.38
8682310220,690208.7
4032500035,483747.7
1623800440,516228.7
1088400190,224947.42
751000080,420649.6
6675500070,399359.0
2193340140,536254.9
522049074,373531.97
3204500340,266964.53
5104200470,454991.12
7517500611,706173.6
2946002140,266567.44
7631800110,1209207.0
3529300330,332656.94
3885801970,664949.7
5456000570,1081447.8
4123810090,365315.8
4037000635,524797.5
8079030350,477112.8
1726069060,657513.7
6858700225,241070.69
3356406510,224167.64
5423030040,584534.7
3111300040,462694.1
259800060,493092.97
1972202320,483326.56
5100403818,355153.56
1422700040,241393.97
3625049014,2728558.2
7852011040,603238.8
1201500010,665594.1
7195800009,343290.28
9407001320,287063.28
9508850100,651767.06
1328340380,275673.47
3885804305,861657.8
7128300630,687722.94
7574000080,356573.2
3744000150,489492.75
2607720150,560587.56
7203190110,755403.56
3904902430,668775.9
11501160,771315.94
9209900315,554100.6
9465910030,585062.75
3622069103,726464.56
3288301010,489492.56
4395600060,874167.0
7694200380,342990.66
9552700550,677583.9
9264921110,267911.2
6738700225,1102868.6
293620220,810242.94
7525300310,619126.94
3992700036,433862.97
3577300040,468597.4
3812400202,226785.08
2402100055,665428.25
1853080790,855293.25
1994200260,704726.75
1339300025,826694.9
7616200050,542545.4
4022902555,636944.9
9528102110,628701.6
6613001241,1578895.1
3205400240,336779.4
6065300840,1684536.4
7852040080,477647.2
1920079039,282073.5
2817910030,442398.8
1563102880,755031.9
8561200110,521666.9
629000605,1177150.5
2781270440,235642.36
6152900273,326849.78
3303950130,366045.8
6411600113,322810.84
4055700167,855052.9
291310310,520828.4
9523100550,839527.8
724069070,1085828.2
2408800120,380393.66
7559600200,651514.8
8165500790,403325.72
7856620870,841303.44
1588600040,350018.16
1023059246,498378.34
1938000140,768294.9
6061400160,392321.5
4167300350,243807.69
8649400790,294414.53
173000036,349329.84
225039049,576114.9
8043700300,2283255.0
3834000400,406302.03
4054530260,2072188.5
8724300010,681216.7
9358002232,376004.34
3298700012,238789.17
1125059071,975931.44
3885805300,476719.25
5315100784,1155043.5
3861400030,790881.06
7202340010,653993.0
7272001805,328410.47
2781250230,333927.78
1042700300,848324.2
123039279,205011.67
3760500336,1385344.9
6979940100,765893.3
686300880,661228.0
5214500690,410665.03
6021502250,643585.75
1320069223,317833.9
2871000300,766160.7
2724069117,385480.3
1159400220,727638.6
2571900380,275538.12
5528600050,336505.6
7686202730,165749.6
2225059118,860158.9
2558630350,421714.25
3655400060,409157.8
9558200080,290241.78
1796100015,578812.56
3378900020,504783.1
5416500040,319887.84
8856004582,212136.0
3812400107,418273.7
6126601445,513841.53
2997800021,421271.12
1211000280,351849.56
766800090,253777.94
3224079005,305326.03
619000100,356767.84
4319200620,384533.4
626059335,485811.75
3340401570,328116.0
7015200800,635552.2
8106300510,508740.3
1446110020,439719.3
2872900280,613884.8
8965500320,782578.8
7853300070,500576.2
5652601455,719381.6
7579200915,998324.06
2641400160,371072.75
203900460,436087.97
2998800040,640162.1
7519000170,585985.4
923000425,877782.56
2973800030,207132.83
6430500182,1038428.7
7304301010,372806.4
3861470110,2073334.0
2296500136,711832.6
6790950150,716323.8
8123100045,540943.75
3142600130,627966.56
7137970130,316198.56
8656800190,382764.88
7135300046,258670.38
3629960680,443823.7
1133000385,746110.8
1085621960,299504.25
9542802000,210895.56
8151600973,555128.5
7019000050,372840.53
6021501920,646271.94
7399300420,243208.73
7548300731,572433.1
5316100220,928269.4
5152600090,310224.0
1703400470,379667.66
7316400070,267491.06
5561300380,488606.97
2215450100,324973.28
8635750330,674919.8
9492500140,835558.75
5315100393,680909.25
8588000315,214499.53
7524200180,245141.5
4235400255,415408.5
326069131,617900.9
4077800026,907833.56
9477000120,358463.94
5608000590,958219.8
4137050130,302292.28
5249801440,453666.88
9264901510,265858.97
5437820250,201720.02
200500410,459242.5
9407111100,280502.44
126039252,418071.78
6141100255,444760.62
3013300830,389616.25
3271300955,869356.56
3021059276,268864.25
9542000050,706708.94
2769600035,779670.44
3824100364,476454.12
1726069202,389898.97
7327500270,315356.2
1189000207,418010.47
2472950160,266752.38
9558040050,635313.8
3438503120,354624.06
9407150240,283735.94
1370804295,646356.7
5700001100,689453.06
6837820030,394043.47
5411600210,828685.75
5061300030,306640.78
525069133,946999.44
2121000250,345246.66
3179100720,637327.94
2780700050,460184.44
1545805820,278020.3
5702380630,253553.5
9211010260,567949.9
7129300595,268633.88
6802200100,239611.95
3304030140,402025.03
2623039019,932393.9
104500730,204007.53
2924069132,585534.9
1775500310,728003.44
8114000040,307761.12
2011400021,410848.28
7525570020,674936.56
2917200615,415072.6
7697000170,289066.3
7871500070,852946.2
7215722010,535700.06
6300000378,487603.6
7159200005,2208151.2
8946410040,396853.03
3893100327,374902.66
635000009,1062996.4
2322069116,467559.1
2760200050,321001.1
3432500210,295415.72
5700000245,590937.44
7588700177,346856.97
9178600135,737504.25
9830200475,466031.2
8562780160,309382.25
9826701665,586579.9
7504010900,676220.9
2770606915,467690.28
1254200075,603507.3
2473450430,449284.34
1433290010,447558.75
7586200061,344848.88
6841700070,559213.3
9826701320,498821.62
8943600720,298230.94
6791900260,808538.25
2301400640,760623.9
7979900210,357351.88
4037200665,426893.66
984000650,302598.16
2937300060,911679.5
8731982190,265563.97
1445200190,241339.4
952003285,732310.44
1402970020,389645.94
2487700274,399271.47
8113101670,455869.7
8682300400,616131.06
809002435,708698.9
4045900147,576698.8
2991000400,275429.84
9456200405,193002.22
5104510370,296745.06
9414610240,479890.72
2111010760,355834.22
1854900430,672497.2
2624300080,827041.44
3645100280,489048.56
1433100010,268020.75
9533600100,1232870.9
6743700030,518147.75
9294300070,695698.4
2114700540,241845.66
7853280550,707189.3
868000175,636633.5
1446401290,230746.36
9109000050,317662.4
8856004327,269727.5
2329800110,261667.14
3031200230,420737.06
7582700075,1745210.6
2422049104,156440.89
9274202885,545701.5
1770000090,408875.28
9500900430,240301.58
7305900082,359695.78
3336000170,400015.47
5680000455,726838.5
9808630210,877900.9
8807810110,443101.03
3824100211,450200.44
3423059153,623696.3
3937900120,500782.84
524059323,894918.25
4305600250,538302.0
1257201375,582170.1
853600150,1360110.2
2424059174,1663244.5
5205000400,298767.34
2658000115,191898.75
3055800020,278747.88
357000025,602461.06
5666300010,353181.88
4167700210,251069.66
9187200275,685829.8
2960900040,459111.97
1021049022,242214.89
7750500120,234931.56
7153200160,1077477.8
4406000390,255877.75
629800380,1381806.8
2026049125,270703.2
6117502230,2202285.8
3379100130,460871.25
2472920140,440121.9
7214720075,588162.8
1771110070,344277.72
5127001600,318735.66
6666860210,340262.78
5467200055,354485.0
7819000040,351905.0
3790700070,297455.03
6362900138,370287.38
597000593,371855.97
8032700070,698583.44
9301300215,1098376.8
8902500118,370413.8
6607000095,383202.28
2163900081,830885.75
7732500270,673208.6
3856903515,620397.9
2557000400,280861.12
4386700135,1798201.8
7399000360,311719.2
